Player 1,Player 2,Score Player 1,Score Player 2
4043,3316,300,300
4043,3372,300,300
4043,3388,162,392
4043,3489,300,300
4043,3523,300,300
4043,3632,300,300
4043,3864,300,300
4043,3977,300,300
4043,4061,165,390
4043,4135,300,300
4043,4188,0,500
4043,4275,300,300
4043,4279,156,396
4043,4318,300,300
4043,4390,0,500
4043,4430,129,414
4043,4516,0,500
4043,4645,300,300
4043,4745,300,300
4043,4757,123,418
4043,4851,300,300
4043,4852,300,300
4043,4874,300,300
4043,4950,300,300
4043,4982,300,300
4043,5000,123,418
4043,5016,0,500
4043,5028,300,300
4043,5040,0,500
4043,5124,300,300
4043,5125,300,300
4043,5133,162,392
4043,5266,138,408
4043,5348,0,500
4043,5507,300,300
4043,5523,144,404
4043,5649,141,406
4043,5783,300,300
4043,5798,300,300
4043,5972,300,300
4043,6005,300,300
4043,6009,0,500
4043,6137,123,418
4043,6291,0,500
4043,6342,162,392
4094,40,212,222
4094,49,414,129
4094,159,50,300
4094,310,190,250
4094,394,396,156
4094,491,408,138
4094,749,221,216
4094,849,229,229
4094,872,219,219
4094,902,46,316
4094,945,396,156
4094,994,46,316
4094,1088,232,212
4094,1120,394,159
4094,1183,400,150
4094,1187,386,171
4094,1347,236,231
4094,1363,400,150
4094,1396,214,194
4094,1455,234,229
4094,1478,232,232
4094,1496,201,251
4094,1553,224,224
4094,1577,48,308
4094,1591,230,230
4094,1605,222,217
4094,1857,229,224
4094,1979,197,237
4094,2024,188,238
4094,2124,53,288
4094,2311,213,238
4094,2400,59,264
4094,2428,410,135
4094,2487,221,221
4094,2490,392,162
4094,2654,48,308
4094,2712,219,214
4094,2736,235,215
4094,2810,218,218
4094,2866,388,168
4094,2927,45,320
4094,2933,218,213
4094,3206,232,187
4094,3300,52,292
4094,3329,50,300
4094,3357,416,126
4094,3498,48,308
4094,3657,400,150
4094,3947,40,340
4094,3992,57,272
4094,4062,392,162
4094,4131,203,248
4094,4184,396,156
4094,4322,219,214
4094,4360,406,141
4094,4419,236,231
4094,4630,382,177
4094,4641,226,221
4094,4745,212,212
4094,4764,241,241
4094,4765,56,276
4094,4846,244,234
4094,5020,227,227
4094,5022,216,211
4094,5152,402,147
4094,5178,44,324
4094,5188,208,248
4094,5197,205,250
4094,5342,237,247
4094,5438,237,237
4094,5485,46,316
4094,5503,203,223
4094,5713,406,141
4094,5775,52,292
4094,5836,245,200
4094,5970,238,193
4094,6032,422,117
4094,6125,204,199
4094,6157,226,226
4094,6212,53,288
4322,40,237,237
4322,110,219,224
4322,312,300,300
4322,427,99,104
4322,579,99,104
4322,690,300,300
4322,902,99,104
4322,1044,224,229
4322,1051,99,104
4322,1146,228,233
4322,1455,300,300
4322,1500,300,300
4322,1543,300,300
4322,1557,218,218
4322,1591,234,239
4322,2102,300,300
4322,2124,99,104
4322,2525,300,300
4322,2736,216,216
4322,2753,99,104
4322,3102,99,104
4322,3194,300,300
4322,3507,300,300
4322,3798,99,104
4322,3853,99,104
4322,3947,99,104
4322,4050,214,219
4322,4108,99,104
4322,4188,99,104
4322,4283,231,231
4322,4293,227,227
4322,4392,99,104
4322,4430,226,226
4322,4634,300,300
4322,4672,231,236
4322,4677,300,300
4322,4765,99,104
4322,4816,300,300
4322,4836,300,300
4322,4845,300,300
4322,5026,221,221
4322,5109,300,300
4322,5131,300,300
4322,5162,99,104
4322,5197,217,222
4322,5227,205,210
4322,5342,236,236
4322,5407,220,220
4322,5438,300,300
4322,5617,300,300
4322,5669,300,300
4322,5962,99,104
4322,5983,99,104
4322,6034,300,300
4344,84,0,500
4344,242,0,500
4344,268,147,402
4344,276,0,500
4344,391,300,300
4344,433,300,300
4344,434,300,300
4344,823,0,500
4344,826,300,300
4344,854,147,402
4344,1092,300,300
4344,1094,300,300
4344,1137,0,500
4344,1164,300,300
4344,1214,120,420
4344,1327,168,388
4344,1351,132,412
4344,1458,300,300
4344,1467,135,410
4344,1490,300,300
4344,1496,180,380
4344,1528,300,300
4344,1553,300,300
4344,1594,300,300
4344,1629,0,500
4344,1810,174,384
4344,1823,0,500
4344,1851,300,300
4344,1936,0,500
4344,1999,300,300
4344,2200,123,418
4344,2242,0,500
4344,2264,300,300
4344,2274,0,500
4344,2404,0,500
4344,2406,0,500
4344,2435,300,300
4344,2529,0,500
4344,2809,300,300
4344,2835,300,300
4344,2850,0,500
4344,2866,300,300
4344,2869,0,500
4344,2907,0,500
4344,3031,0,500
4344,3038,135,410
4344,3061,0,500
4344,3084,0,500
4344,3147,300,300
4344,3156,0,500
4344,3215,300,300
4344,3229,300,300
4344,3237,300,300
4344,3254,300,300
4344,3273,171,386
4344,3301,300,300
4344,3440,0,500
4344,3536,111,426
4344,3718,171,386
4344,3855,300,300
4344,3861,150,400
4344,3905,300,300
4344,3930,0,500
4344,3947,0,500
4344,3984,126,416
4344,4012,300,300
4344,4067,0,500
4344,4140,0,500
4344,4157,300,300
4344,4184,300,300
4344,4221,165,390
4344,4222,300,300
4344,4234,0,500
4344,4252,300,300
4344,4295,300,300
4344,4305,0,500
4344,4332,0,500
4344,4450,0,500
4344,4472,300,300
4344,4474,159,394
4344,4481,111,426
4344,4501,300,300
4344,4585,300,300
4344,4641,300,300
4344,4658,300,300
4344,4705,0,500
4344,4713,162,392
4344,4763,144,404
4344,4930,0,500
4344,4934,300,300
4344,4941,0,500
4344,4958,300,300
4344,4966,0,500
4344,5234,300,300
4344,5269,300,300
4344,5357,300,300
4344,5509,300,300
4344,5537,300,300
4344,5565,300,300
4344,5570,0,500
4344,5711,0,500
4344,5763,300,300
4344,5774,0,500
4344,5816,300,300
4344,5876,177,382
4344,6066,300,300
4344,6086,300,300
4344,6146,141,406
4344,6206,300,300
4344,6234,300,300
4344,6263,300,300
4344,6294,300,300
4344,6332,300,300
4344,6366,162,392
4677,936,300,300
4677,1363,300,300
4677,1480,0,500
4677,1558,300,300
4677,2347,300,300
4677,2623,141,406
4677,2798,0,500
4677,3135,300,300
4677,5026,162,392
4677,5197,144,404
4677,6316,0,500
4765,40,296,51
4765,320,316,46
4765,498,100,100
4765,670,104,99
4765,749,104,99
4765,941,500,0
4765,994,100,100
4765,1290,104,99
4765,1363,500,0
4765,1455,104,99
4765,1478,104,99
4765,1591,296,51
4765,1765,276,56
4765,2124,100,100
4765,2193,100,100
4765,2712,104,99
4765,2736,280,55
4765,3470,500,0
4765,3514,104,99
4765,3545,500,0
4765,3582,500,0
4765,3588,500,0
4765,3648,100,100
4765,3679,272,57
4765,3747,100,100
4765,3791,100,100
4765,3862,500,0
4765,3947,100,100
4765,3976,324,44
4765,4105,328,43
4765,4283,312,47
4765,4400,500,0
4765,4420,332,42
4765,4586,296,51
4765,4744,100,100
4765,4862,500,0
4765,5026,280,55
4765,5032,292,52
4765,5152,500,0
4765,5197,288,53
4765,5342,328,43
4765,5438,104,99
4765,5503,288,53
4765,5617,104,99
4765,5669,500,0
4765,5743,104,99
4765,5840,100,100
4765,5970,304,49
4765,5983,100,100
4765,6212,100,100
5026,147,238,233
5026,159,44,324
5026,236,226,226
5026,256,50,300
5026,312,239,234
5026,314,53,288
5026,394,390,165
5026,438,248,248
5026,460,218,223
5026,519,216,216
5026,545,214,214
5026,594,392,162
5026,648,258,193
5026,690,194,194
5026,749,224,219
5026,756,248,218
5026,825,218,228
5026,930,400,150
5026,994,52,292
5026,1088,236,211
5026,1130,233,233
5026,1293,394,159
5026,1340,402,147
5026,1347,226,221
5026,1363,410,135
5026,1485,396,156
5026,1487,376,186
5026,1557,235,200
5026,1591,224,214
5026,1803,39,344
5026,2024,252,202
5026,2058,412,132
5026,2124,43,328
5026,2208,384,174
5026,2265,408,138
5026,2287,251,206
5026,2487,232,227
5026,2660,382,177
5026,2736,241,246
5026,2866,414,129
5026,2933,235,235
5026,3031,53,288
5026,3116,396,156
5026,3123,52,292
5026,3131,386,171
5026,3410,209,204
5026,3547,400,150
5026,3679,218,223
5026,3853,44,324
5026,3862,394,159
5026,3947,51,296
5026,4131,201,256
5026,4192,227,227
5026,4238,242,187
5026,4283,230,215
5026,4367,237,237
5026,4368,227,227
5026,4387,238,218
5026,4462,402,147
5026,4499,231,236
5026,4634,390,165
5026,4672,219,234
5026,4723,244,239
5026,4745,233,233
5026,4791,169,244
5026,4796,237,232
5026,4917,237,202
5026,5020,238,238
5026,5186,236,236
5026,5197,253,223
5026,5342,241,241
5026,5366,226,231
5026,5407,211,236
5026,5438,214,209
5026,5503,182,252
5026,5617,225,225
5026,5669,414,129
5026,5775,49,304
5026,5840,47,312
5026,5908,234,234
5026,5963,54,284
5026,5983,51,296
5069,44,224,219
5069,491,400,150
5069,568,50,300
5069,619,223,238
5069,759,217,232
5069,974,410,135
5069,1362,404,144
5069,1378,60,260
5069,1478,226,226
5069,1625,396,156
5069,2024,229,224
5069,2354,396,156
5069,3206,203,233
5069,3501,39,344
5069,3588,404,144
5069,3701,227,227
5069,3905,408,138
5069,3984,207,257
5069,4285,213,233
5069,4342,223,218
5069,4360,396,156
5069,4600,39,344
5069,4632,235,235
5069,4681,225,210
5069,4854,46,316
5069,4857,400,150
5069,4935,43,328
5069,5032,242,217
5069,5197,248,213
5069,5245,47,312
5069,5374,51,296
5069,5503,240,230
5069,5730,50,300
5069,5840,51,296
5069,6035,227,227
5069,6068,42,332
5069,6163,47,312
5069,6223,410,135
5141,66,45,320
5141,159,45,320
5141,290,200,230
5141,749,237,237
5141,902,53,288
5141,994,55,280
5141,1088,228,223
5141,1187,386,171
5141,1217,53,288
5141,1359,236,241
5141,1363,396,156
5141,1441,400,150
5141,1455,219,219
5141,1528,414,129
5141,1591,193,268
5141,1625,396,156
5141,1683,202,227
5141,1765,203,258
5141,1822,238,208
5141,2037,224,224
5141,2736,216,231
5141,3198,245,215
5141,3206,227,217
5141,3226,420,120
5141,3272,52,292
5141,3300,45,320
5141,3472,48,308
5141,3492,228,223
5141,3675,37,352
5141,3701,223,218
5141,3947,49,304
5141,3992,57,272
5141,4338,209,214
5141,4406,51,296
5141,4532,54,284
5141,4744,52,292
5141,4797,58,268
5141,4857,378,183
5141,4872,245,210
5141,4893,220,245
5141,4996,48,308
5141,5020,212,207
5141,5178,43,328
5141,5197,209,224
5141,5237,203,223
5141,5411,404,144
5141,5438,248,243
5141,5503,220,230
5141,5632,228,238
5141,5729,47,312
5141,5775,53,288
5141,5983,50,300
5141,6032,406,141
5141,6068,41,336
5141,6125,229,224
5141,6157,230,230
5141,6212,44,324
5197,147,227,222
5197,159,54,284
5197,203,211,226
5197,252,55,280
5197,274,398,153
5197,310,226,246
5197,312,233,228
5197,360,255,180
5197,394,390,165
5197,568,50,300
5197,592,203,228
5197,641,53,288
5197,670,227,227
5197,759,215,240
5197,945,426,111
5197,968,400,150
5197,994,43,328
5197,1080,406,141
5197,1088,228,208
5197,1123,49,304
5197,1162,41,336
5197,1186,223,218
5197,1187,394,159
5197,1363,394,159
5197,1396,221,236
5197,1455,242,237
5197,1478,215,215
5197,1485,394,159
5197,1542,47,312
5197,1558,223,223
5197,1577,59,264
5197,1591,205,270
5197,1607,49,304
5197,1771,398,153
5197,1833,44,324
5197,1857,207,252
5197,1979,237,242
5197,2024,208,248
5197,2050,236,231
5197,2124,56,276
5197,2193,46,316
5197,2242,49,304
5197,2250,56,276
5197,2311,203,238
5197,2487,246,241
5197,2490,410,135
5197,2564,55,280
5197,2617,206,251
5197,2618,236,186
5197,2660,400,150
5197,2712,231,226
5197,2736,226,226
5197,2817,239,229
5197,2860,260,220
5197,2866,390,165
5197,3152,390,165
5197,3194,214,209
5197,3206,247,222
5197,3219,238,218
5197,3300,53,288
5197,3357,394,159
5197,3507,408,138
5197,3588,406,141
5197,3657,402,147
5197,3701,218,218
5197,3819,47,312
5197,3835,51,296
5197,3916,216,211
5197,3947,55,280
5197,3992,48,308
5197,3999,224,219
5197,4003,247,247
5197,4108,44,324
5197,4131,243,203
5197,4181,181,246
5197,4226,392,162
5197,4325,219,219
5197,4342,214,214
5197,4360,398,153
5197,4400,400,150
5197,4419,226,226
5197,4470,232,222
5197,4493,43,328
5197,4566,50,300
5197,4681,210,235
5197,4694,392,162
5197,4744,43,328
5197,4745,226,226
5197,4871,48,308
5197,4872,227,232
5197,4925,233,208
5197,4976,223,218
5197,4980,394,159
5197,5020,232,227
5197,5022,215,210
5197,5103,428,108
5197,5136,250,250
5197,5178,48,308
5197,5237,241,191
5197,5245,46,316
5197,5342,207,242
5197,5359,43,328
5197,5380,408,138
5197,5421,227,212
5197,5438,217,212
5197,5503,247,207
5197,5606,203,243
5197,5617,237,237
5197,5632,240,235
5197,5702,195,260
5197,5745,204,199
5197,5769,212,252
5197,5775,51,296
5197,5840,58,268
5197,6068,49,304
5197,6125,218,213
5197,6157,235,230
5197,6212,47,312
5197,6223,406,141
5197,6332,224,224
5197,6364,53,288
5237,159,52,292
5237,310,193,258
5237,670,236,231
5237,756,214,234
5237,975,234,229
5237,994,51,296
5237,1088,235,225
5237,1363,388,168
5237,1455,235,235
5237,1478,235,230
5237,1485,410,135
5237,1591,223,233
5237,1857,225,215
5237,1948,230,215
5237,1979,216,251
5237,2024,223,228
5237,2400,44,324
5237,2487,221,216
5237,2712,219,219
5237,2866,400,150
5237,2933,223,218
5237,3194,210,210
5237,3300,44,324
5237,3472,51,296
5237,3657,396,156
5237,3947,52,292
5237,3992,55,280
5237,4003,237,232
5237,4419,225,225
5237,4744,54,284
5237,4764,224,219
5237,5020,220,220
5237,5022,217,217
5237,5136,215,215
5237,5503,213,263
5237,5713,400,150
5237,5775,43,328
5237,6068,48,308
5237,6125,243,243
5237,6157,237,232
5237,6212,55,280
5245,159,100,100
5245,187,304,49
5245,268,300,50
5245,294,104,99
5245,314,100,100
5245,568,100,100
5245,613,104,99
5245,717,104,99
5245,779,276,56
5245,942,292,52
5245,967,500,0
5245,1080,500,0
5245,1281,500,0
5245,1362,500,0
5245,1478,104,99
5245,1926,500,0
5245,2616,500,0
5245,2632,316,46
5245,2736,312,47
5245,2818,104,99
5245,2932,500,0
5245,3027,352,37
5245,3068,100,100
5245,3303,104,99
5245,3588,500,0
5245,4102,280,55
5245,4285,308,48
5245,4845,104,99
5245,4925,288,53
5245,5129,104,99
5245,5476,104,99
5245,5503,308,48
5245,5730,100,100
5245,5983,100,100
5245,6163,100,100
5245,6223,500,0
5245,6294,104,99
5775,147,104,99
5775,159,100,100
5775,236,104,99
5775,310,280,55
5775,312,104,99
5775,320,316,46
5775,394,500,0
5775,460,304,49
5775,590,300,50
5775,670,104,99
5775,749,104,99
5775,872,104,99
5775,994,100,100
5775,1025,100,100
5775,1080,500,0
5775,1088,288,53
5775,1217,100,100
5775,1293,500,0
5775,1316,296,51
5775,1340,500,0
5775,1347,104,99
5775,1363,500,0
5775,1455,104,99
5775,1458,104,99
5775,1485,500,0
5775,1513,104,99
5775,1518,104,99
5775,1528,500,0
5775,1558,104,99
5775,1570,100,100
5775,1577,100,100
5775,1591,308,48
5775,1605,104,99
5775,1833,100,100
5775,1869,304,49
5775,1979,284,54
5775,2020,272,57
5775,2024,292,52
5775,2029,500,0
5775,2037,104,99
5775,2047,320,45
5775,2135,104,99
5775,2193,100,100
5775,2274,100,100
5775,2436,500,0
5775,2487,104,99
5775,2490,500,0
5775,2712,104,99
5775,2736,300,50
5775,2823,500,0
5775,2866,500,0
5775,2927,100,100
5775,2933,104,99
5775,3206,320,45
5775,3300,100,100
5775,3366,104,99
5775,3496,100,100
5775,3498,100,100
5775,3519,100,100
5775,3602,104,99
5775,3657,500,0
5775,3772,100,100
5775,3795,500,0
5775,3907,316,46
5775,3947,100,100
5775,4003,104,99
5775,4131,280,55
5775,4325,104,99
5775,4360,500,0
5775,4493,100,100
5775,4532,100,100
5775,4672,304,49
5775,4744,100,100
5775,4745,104,99
5775,4764,104,99
5775,4851,104,99
5775,4862,500,0
5775,5020,104,99
5775,5022,104,99
5775,5136,104,99
5775,5145,104,99
5775,5149,500,0
5775,5152,500,0
5775,5178,100,100
5775,5198,500,0
5775,5265,104,99
5775,5438,104,99
5775,5452,500,0
5775,5458,104,99
5775,5503,352,37
5775,5617,104,99
5775,5743,104,99
5775,5860,104,99
5775,5986,500,0
5775,6032,500,0
5775,6068,100,100
5775,6212,100,100
5775,6223,500,0
5775,6286,284,54
5775,6364,100,100
5983,27,500,0
5983,290,316,46
5983,312,104,99
5983,579,100,100
5983,1025,100,100
5983,1193,100,100
5983,1455,104,99
5983,1591,292,52
5983,2124,100,100
5983,2193,100,100
5983,2617,308,48
5983,2736,320,45
5983,2818,104,99
5983,3031,100,100
5983,3853,100,100
5983,4037,284,54
5983,4283,316,46
5983,4293,324,44
5983,4499,276,56
5983,4634,500,0
5983,4745,104,99
5983,5129,104,99
5983,5342,276,56
5983,5617,104,99
5983,5669,500,0
5983,6009,100,100
6223,142,300,300
6223,268,156,396
6223,387,141,406
6223,563,300,300
6223,742,300,300
6223,759,138,408
6223,902,0,500
6223,929,0,500
6223,959,165,390
6223,1088,150,400
6223,1140,132,412
6223,1308,165,390
6223,1363,300,300
6223,1378,0,500
6223,1397,300,300
6223,1478,300,300
6223,1485,300,300
6223,1591,165,390
6223,2071,171,386
6223,2081,0,500
6223,2347,300,300
6223,2632,129,414
6223,2736,153,398
6223,2827,0,500
6223,2872,300,300
6223,2911,171,386
6223,3051,300,300
6223,3060,0,500
6223,3194,300,300
6223,3206,144,404
6223,3226,300,300
6223,3246,300,300
6223,3255,300,300
6223,3482,300,300
6223,3588,300,300
6223,3845,300,300
6223,3859,300,300
6223,3971,0,500
6223,3973,147,402
6223,4131,147,402
6223,4318,300,300
6223,4326,300,300
6223,4371,300,300
6223,4396,153,398
6223,4400,300,300
6223,4462,300,300
6223,4493,0,500
6223,4656,0,500
6223,4661,300,300
6223,4744,0,500
6223,4925,177,382
6223,5020,300,300
6223,5076,135,410
6223,5263,0,500
6223,5369,300,300
6223,5503,162,392
6223,6034,300,300
6223,6067,300,300
6223,6088,300,300
6223,6111,300,300
277,59,300,300
277,290,209,214
277,302,216,221
277,410,233,238
277,433,300,300
277,442,300,300
277,453,300,300
277,590,214,219
277,592,237,237
277,601,300,300
277,631,300,300
277,632,211,211
277,694,232,232
277,715,300,300
277,750,99,104
277,821,223,223
277,902,99,104
277,975,300,300
277,1033,300,300
277,1085,219,224
277,1097,300,300
277,1142,99,104
277,1166,99,104
277,1289,300,300
277,1396,222,227
277,1399,99,104
277,1402,99,104
277,1425,99,104
277,1442,300,300
277,1458,300,300
277,1482,300,300
277,1528,300,300
277,1535,300,300
277,1553,300,300
277,1635,300,300
277,1675,99,104
277,1991,99,104
277,2072,300,300
277,2127,240,240
277,2249,220,220
277,2264,300,300
277,2272,99,104
277,2303,237,242
277,2336,99,104
277,2370,99,104
277,2614,99,104
277,2652,300,300
277,2655,300,300
277,2656,209,214
277,2730,228,233
277,2827,99,104
277,2860,230,235
277,2920,232,237
277,2930,99,104
277,3051,300,300
277,3140,300,300
277,3198,213,218
277,3206,221,221
277,3260,99,104
277,3300,99,104
277,3468,230,230
277,3478,300,300
277,3493,300,300
277,3515,99,104
277,3630,225,225
277,3664,206,211
277,3740,237,242
277,3780,300,300
277,3839,300,300
277,3866,300,300
277,3999,300,300
277,4004,300,300
277,4040,300,300
277,4165,99,104
277,4222,300,300
277,4338,211,211
277,4501,300,300
277,4705,99,104
277,4933,300,300
277,5044,300,300
277,5100,99,104
277,5143,300,300
277,5161,220,220
277,5188,237,237
277,5198,300,300
277,5260,300,300
277,5297,234,234
277,5302,300,300
277,5415,300,300
277,5418,99,104
277,5427,300,300
277,5458,300,300
277,5673,99,104
277,5754,214,219
277,5813,300,300
277,5842,300,300
277,5977,300,300
277,6023,253,253
277,6163,99,104
277,6277,99,104
277,6308,99,104
300,64,300,300
300,130,300,300
300,143,150,400
300,196,300,300
300,244,300,300
300,278,300,300
300,364,300,300
300,379,120,420
300,556,0,500
300,631,300,300
300,646,0,500
300,709,300,300
300,750,0,500
300,810,300,300
300,957,300,300
300,971,0,500
300,1067,300,300
300,1135,300,300
300,1273,156,396
300,1275,300,300
300,1311,300,300
300,1439,0,500
300,1471,300,300
300,1479,0,500
300,1526,0,500
300,1914,135,410
300,2149,300,300
300,2610,0,500
300,2652,300,300
300,2778,300,300
300,2859,300,300
300,3037,300,300
300,3080,300,300
300,3228,132,412
300,3309,300,300
300,3331,156,396
300,3422,300,300
300,3454,300,300
300,3515,0,500
300,3585,300,300
300,3615,0,500
300,3670,300,300
300,3706,147,402
300,3755,300,300
300,3777,0,500
300,3837,0,500
300,4056,150,400
300,4250,153,398
300,4434,171,386
300,4497,174,384
300,4522,300,300
300,4746,0,500
300,4787,156,396
300,4810,300,300
300,4866,300,300
300,5006,0,500
300,5058,138,408
300,5145,300,300
300,5189,300,300
300,5349,300,300
300,5422,129,414
300,5483,165,390
300,5574,144,404
300,5579,300,300
300,5634,108,428
300,5754,147,402
300,5917,300,300
300,5943,159,394
300,6055,300,300
300,6126,300,300
300,6378,0,500
440,238,300,300
440,669,300,300
440,901,300,300
440,1266,300,300
440,1401,300,300
440,2189,213,218
440,2510,99,104
440,2698,300,300
440,2876,99,104
440,3611,99,104
440,3806,300,300
440,3878,99,104
440,4544,300,300
440,4968,206,211
440,5336,300,300
440,5685,300,300
440,6123,99,104
581,96,239,229
581,144,223,223
581,161,400,150
581,180,236,231
581,265,242,227
581,273,215,250
581,505,400,150
581,644,422,117
581,884,229,224
581,1040,232,232
581,1043,402,147
581,1049,208,238
581,1077,223,233
581,1578,218,213
581,1590,226,221
581,1596,410,135
581,1978,402,147
581,2057,44,324
581,2063,223,218
581,2369,392,162
581,2481,232,232
581,2493,406,141
581,2975,53,288
581,3300,51,296
581,3312,47,312
581,3426,45,320
581,3531,229,214
581,3630,223,223
581,3689,216,211
581,3714,233,228
581,3763,231,231
581,3781,50,300
581,3795,402,147
581,3820,386,171
581,3957,219,214
581,4267,44,324
581,4309,215,215
581,4480,404,144
581,4515,53,288
581,4799,55,280
581,4810,244,244
581,4930,42,332
581,4948,233,223
581,5259,402,147
581,5544,408,138
581,5774,52,292
581,5778,226,221
581,5925,408,138
581,5962,43,328
581,6088,400,150
581,6207,410,135
581,6298,45,320
901,98,300,300
901,356,300,300
901,423,300,300
901,1066,0,500
901,1135,300,300
901,1471,300,300
901,1637,300,300
901,1796,165,390
901,2647,165,390
901,3264,141,406
901,3822,138,408
901,4123,135,410
901,4187,300,300
901,4481,153,398
901,4810,300,300
901,5213,159,394
901,5713,300,300
901,5901,0,500
901,6126,300,300
901,6166,300,300
1000,502,50,300
1000,687,55,280
1000,902,53,288
1000,1067,224,219
1000,1214,237,217
1000,1468,214,214
1000,1667,49,304
1000,1741,382,177
1000,1855,386,171
1000,1876,208,213
1000,1939,187,227
1000,2028,53,288
1000,2336,51,296
1000,2406,46,316
1000,2786,42,332
1000,2810,233,228
1000,3060,44,324
1000,3294,236,231
